client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:43:43.945876,2022-09-14 18:43:43.973247,2022-09-14 18:54:24.720695,0:10:40.774754,25.0,16.1
2022-09-14 18:43:43.917690,2022-09-14 18:43:43.973325,2022-09-14 18:54:24.734675,0:10:40.816929,22.2,16.1
2022-09-14 18:43:43.934697,2022-09-14 18:43:43.947051,2022-09-14 18:54:24.742728,0:10:40.807968,20.0,16.1
2022-09-14 18:43:43.940427,2022-09-14 18:43:43.953188,2022-09-14 18:54:24.754949,0:10:40.814474,16.7,16.2
2022-09-14 18:43:43.951808,2022-09-14 18:43:43.953465,2022-09-14 18:54:24.771005,0:10:40.819149,11.1,16.2
2022-09-14 18:43:43.952807,2022-09-14 18:43:43.972902,2022-09-14 18:54:24.781813,0:10:40.828958,16.7,16.2
2022-09-14 18:43:43.946001,2022-09-14 18:43:43.952945,2022-09-14 18:54:24.787008,0:10:40.840960,25.0,16.2
2022-09-14 18:43:43.961665,2022-09-14 18:43:43.979300,2022-09-14 18:54:24.808942,0:10:40.847226,16.7,16.2
2022-09-14 18:43:43.995956,2022-09-14 18:43:43.996980,2022-09-14 18:54:24.839029,0:10:40.843021,26.3,16.2
2022-09-14 18:43:43.984031,2022-09-14 18:43:43.986067,2022-09-14 18:54:24.849124,0:10:40.865043,16.7,16.2
2022-09-14 18:43:43.985030,2022-09-14 18:43:43.996980,2022-09-14 18:54:24.867142,0:10:40.882062,18.2,16.2
2022-09-14 18:43:44.013115,2022-09-14 18:43:44.014070,2022-09-14 18:54:24.893204,0:10:40.880040,20.0,16.2
2022-09-14 18:43:44.007032,2022-09-14 18:43:44.014165,2022-09-14 18:54:24.927582,0:10:40.920500,15.0,16.2
2022-09-14 18:43:44.007317,2022-09-14 18:43:44.013502,2022-09-14 18:54:24.947325,0:10:40.939959,25.0,16.2
2022-09-14 18:43:44.019171,2022-09-14 18:43:44.025822,2022-09-14 18:54:24.961112,0:10:40.941892,12.5,16.2
2022-09-14 18:43:44.019546,2022-09-14 18:43:44.042579,2022-09-14 18:54:24.975289,0:10:40.955693,22.2,16.2
2022-09-14 18:43:44.013491,2022-09-14 18:43:44.036629,2022-09-14 18:54:25.003426,0:10:40.989882,18.7,16.2
2022-09-14 18:43:44.052111,2022-09-14 18:43:44.058547,2022-09-14 18:54:25.029839,0:10:40.977678,18.7,16.2
2022-09-14 18:43:44.057489,2022-09-14 18:43:44.058792,2022-09-14 18:54:25.046010,0:10:40.988472,22.2,16.2
2022-09-14 18:43:44.096048,2022-09-14 18:43:44.097013,2022-09-14 18:54:25.074200,0:10:40.978102,22.2,16.2
2022-09-14 18:43:44.058099,2022-09-14 18:43:44.065590,2022-09-14 18:54:25.098551,0:10:41.040401,20.0,16.2
2022-09-14 18:43:44.084492,2022-09-14 18:43:44.096726,2022-09-14 18:54:25.110821,0:10:41.026278,16.7,16.2
2022-09-14 18:43:44.024776,2022-09-14 18:43:44.085376,2022-09-14 18:54:25.129048,0:10:41.104222,18.2,16.2
2022-09-14 18:43:44.084979,2022-09-14 18:43:44.097185,2022-09-14 18:54:25.143284,0:10:41.058255,30.0,16.2
2022-09-14 18:43:44.090557,2022-09-14 18:43:44.109188,2022-09-14 18:54:25.153235,0:10:41.062626,20.0,16.2
2022-09-14 18:43:44.084810,2022-09-14 18:43:44.097382,2022-09-14 18:54:25.161462,0:10:41.076602,20.0,16.2
2022-09-14 18:43:44.096733,2022-09-14 18:43:44.108468,2022-09-14 18:54:25.182217,0:10:41.085425,16.7,16.2
2022-09-14 18:43:44.073783,2022-09-14 18:43:44.085217,2022-09-14 18:54:25.202217,0:10:41.128366,23.1,16.2
2022-09-14 18:43:44.119517,2022-09-14 18:43:44.125657,2022-09-14 18:54:25.230100,0:10:41.110514,18.8,16.2
2022-09-14 18:43:44.135489,2022-09-14 18:43:44.146978,2022-09-14 18:54:25.254983,0:10:41.119426,25.0,16.2
2022-09-14 18:43:44.156948,2022-09-14 18:43:44.164491,2022-09-14 18:54:25.298189,0:10:41.141175,16.7,16.2
2022-09-14 18:43:44.164076,2022-09-14 18:43:44.164979,2022-09-14 18:54:25.309430,0:10:41.145289,33.3,16.2
2022-09-14 18:43:44.163603,2022-09-14 18:43:44.164773,2022-09-14 18:54:25.315115,0:10:41.151452,60.0,16.2
2022-09-14 18:43:44.157539,2022-09-14 18:43:44.164021,2022-09-14 18:54:25.323338,0:10:41.165716,0.0,16.2
2022-09-14 18:43:44.146584,2022-09-14 18:43:44.158414,2022-09-14 18:54:25.331826,0:10:41.185180,20.0,16.2
2022-09-14 18:43:44.157104,2022-09-14 18:43:44.165195,2022-09-14 18:54:25.348279,0:10:41.191112,20.0,16.2
2022-09-14 18:43:44.146365,2022-09-14 18:43:44.171109,2022-09-14 18:54:25.373487,0:10:41.227055,21.4,16.2
2022-09-14 18:43:44.146207,2022-09-14 18:43:44.158560,2022-09-14 18:54:25.398644,0:10:41.252370,20.0,16.2
2022-09-14 18:43:44.197527,2022-09-14 18:43:44.198501,2022-09-14 18:54:25.415085,0:10:41.217497,20.0,16.2
2022-09-14 18:43:44.181240,2022-09-14 18:43:44.203659,2022-09-14 18:54:25.437800,0:10:41.256500,15.4,16.2
2022-09-14 18:43:44.219302,2022-09-14 18:43:44.220289,2022-09-14 18:54:25.482099,0:10:41.262739,25.0,16.2
2022-09-14 18:43:44.230374,2022-09-14 18:43:44.231410,2022-09-14 18:54:25.502495,0:10:41.272064,16.7,16.2
2022-09-14 18:43:44.242228,2022-09-14 18:43:44.243589,2022-09-14 18:54:25.524936,0:10:41.282651,21.4,16.2
2022-09-14 18:43:44.208402,2022-09-14 18:43:44.242623,2022-09-14 18:54:25.541051,0:10:41.332594,22.2,16.2
2022-09-14 18:43:44.231021,2022-09-14 18:43:44.242624,2022-09-14 18:54:25.549287,0:10:41.318213,20.0,16.2
2022-09-14 18:43:44.230654,2022-09-14 18:43:44.242743,2022-09-14 18:54:25.557328,0:10:41.326622,33.3,16.2
2022-09-14 18:43:44.224918,2022-09-14 18:43:44.231576,2022-09-14 18:54:25.576348,0:10:41.351362,25.0,16.2
2022-09-14 18:43:44.231267,2022-09-14 18:43:44.254837,2022-09-14 18:54:25.590438,0:10:41.359105,22.2,16.2
2022-09-14 18:43:44.241594,2022-09-14 18:43:44.249201,2022-09-14 18:54:25.621326,0:10:41.379665,17.6,16.2
2022-09-14 18:43:44.281578,2022-09-14 18:43:44.288160,2022-09-14 18:54:25.629709,0:10:41.348059,20.0,16.2
2022-09-14 18:43:44.286989,2022-09-14 18:43:44.293567,2022-09-14 18:54:25.648171,0:10:41.361114,25.0,16.2
2022-09-14 18:43:44.265132,2022-09-14 18:43:44.276992,2022-09-14 18:54:25.680582,0:10:41.415383,21.1,16.2
2022-09-14 18:43:44.292870,2022-09-14 18:43:44.294457,2022-09-14 18:54:25.700825,0:10:41.407887,16.7,16.2
2022-09-14 18:43:44.292515,2022-09-14 18:43:44.294307,2022-09-14 18:54:25.717531,0:10:41.424949,20.0,16.2
2022-09-14 18:43:44.304834,2022-09-14 18:43:44.311397,2022-09-14 18:54:25.750388,0:10:41.445487,21.1,16.2
2022-09-14 18:43:44.310524,2022-09-14 18:43:44.317454,2022-09-14 18:54:25.762825,0:10:41.452243,25.0,16.2
2022-09-14 18:43:44.294198,2022-09-14 18:43:44.328124,2022-09-14 18:54:25.779320,0:10:41.485067,20.0,16.2
2022-09-14 18:43:44.293341,2022-09-14 18:43:44.311725,2022-09-14 18:54:25.797667,0:10:41.504266,10.0,16.2
2022-09-14 18:43:44.304664,2022-09-14 18:43:44.322798,2022-09-14 18:54:25.815927,0:10:41.511210,25.0,16.2
2022-09-14 18:43:44.343241,2022-09-14 18:43:44.344624,2022-09-14 18:54:25.823910,0:10:41.480619,25.0,16.2
2022-09-14 18:43:44.343718,2022-09-14 18:43:44.345207,2022-09-14 18:54:25.898069,0:10:41.554295,18.2,16.2
2022-09-14 18:43:44.355141,2022-09-14 18:43:44.383827,2022-09-14 18:54:25.909015,0:10:41.553821,28.6,16.2
2022-09-14 18:43:44.366855,2022-09-14 18:43:44.367809,2022-09-14 18:54:25.923088,0:10:41.556181,22.2,16.2
2022-09-14 18:43:44.366218,2022-09-14 18:43:44.378539,2022-09-14 18:54:25.932984,0:10:41.566717,16.7,16.2
2022-09-14 18:43:44.388607,2022-09-14 18:43:44.394777,2022-09-14 18:54:25.943020,0:10:41.554364,33.3,16.2
2022-09-14 18:43:44.377574,2022-09-14 18:43:44.395187,2022-09-14 18:54:25.950991,0:10:41.573369,0.0,16.2
2022-09-14 18:43:44.354976,2022-09-14 18:43:44.367757,2022-09-14 18:54:25.963640,0:10:41.608616,25.0,16.2
2022-09-14 18:43:44.366001,2022-09-14 18:43:44.373287,2022-09-14 18:54:25.968838,0:10:41.602789,0.0,16.2
2022-09-14 18:43:44.366561,2022-09-14 18:43:44.389030,2022-09-14 18:54:25.984950,0:10:41.618341,22.2,16.2
2022-09-14 18:43:44.406967,2022-09-14 18:43:44.413337,2022-09-14 18:54:26.011384,0:10:41.604363,25.0,16.2
2022-09-14 18:43:44.406783,2022-09-14 18:43:44.438721,2022-09-14 18:54:26.087953,0:10:41.681116,17.4,16.2
2022-09-14 18:43:44.420346,2022-09-14 18:43:44.432847,2022-09-14 18:54:26.096151,0:10:41.675754,25.0,16.2
2022-09-14 18:43:44.431382,2022-09-14 18:43:44.438742,2022-09-14 18:54:26.108824,0:10:41.677392,14.3,16.2
2022-09-14 18:43:44.431524,2022-09-14 18:43:44.438476,2022-09-14 18:54:26.114039,0:10:41.682465,0.0,16.2
2022-09-14 18:43:44.432260,2022-09-14 18:43:44.438431,2022-09-14 18:54:26.124114,0:10:41.691805,33.3,16.2
2022-09-14 18:43:44.437832,2022-09-14 18:43:44.449753,2022-09-14 18:54:26.159032,0:10:41.721151,22.7,16.2
2022-09-14 18:43:44.431665,2022-09-14 18:43:44.433195,2022-09-14 18:54:26.164448,0:10:41.732734,25.0,16.2
2022-09-14 18:43:44.476126,2022-09-14 18:43:44.477446,2022-09-14 18:54:26.185150,0:10:41.708975,16.7,16.2
2022-09-14 18:43:44.465449,2022-09-14 18:43:44.477335,2022-09-14 18:54:26.190487,0:10:41.724990,33.3,16.2
2022-09-14 18:43:44.420621,2022-09-14 18:43:44.438859,2022-09-14 18:54:26.240159,0:10:41.819487,17.2,16.2
2022-09-14 18:43:44.482326,2022-09-14 18:43:44.504209,2022-09-14 18:54:26.266579,0:10:41.784202,18.7,16.2
2022-09-14 18:43:44.502596,2022-09-14 18:43:44.515346,2022-09-14 18:54:26.284433,0:10:41.781787,20.0,16.2
2022-09-14 18:43:44.497035,2022-09-14 18:43:44.504247,2022-09-14 18:54:26.299626,0:10:41.802541,11.1,16.2
2022-09-14 18:43:44.503244,2022-09-14 18:43:44.514987,2022-09-14 18:54:26.305054,0:10:41.801761,33.3,16.2
2022-09-14 18:43:44.502946,2022-09-14 18:43:44.503942,2022-09-14 18:54:26.331098,0:10:41.828102,18.7,16.2
2022-09-14 18:43:44.488262,2022-09-14 18:43:44.521114,2022-09-14 18:54:26.339310,0:10:41.850998,25.0,16.2
2022-09-14 18:43:44.482526,2022-09-14 18:43:44.514831,2022-09-14 18:54:26.351240,0:10:41.868665,14.3,16.2
2022-09-14 18:43:44.514037,2022-09-14 18:43:44.515563,2022-09-14 18:54:26.377170,0:10:41.863085,23.5,16.2
2022-09-14 18:43:44.531861,2022-09-14 18:43:44.532917,2022-09-14 18:54:26.391367,0:10:41.859456,25.0,16.2
2022-09-14 18:43:44.543502,2022-09-14 18:43:44.544846,2022-09-14 18:54:26.425518,0:10:41.881956,15.8,16.2
2022-09-14 18:43:44.543899,2022-09-14 18:43:44.551030,2022-09-14 18:54:26.433750,0:10:41.889801,33.3,16.2
2022-09-14 18:43:44.538037,2022-09-14 18:43:44.544880,2022-09-14 18:54:26.441786,0:10:41.903700,20.0,16.2
2022-09-14 18:43:44.582020,2022-09-14 18:43:44.616081,2022-09-14 18:54:26.514016,0:10:41.931946,18.6,16.2
2022-09-14 18:43:44.566586,2022-09-14 18:43:44.567559,2022-09-14 18:54:26.534205,0:10:41.967567,23.1,16.2
2022-09-14 18:43:44.614970,2022-09-14 18:43:44.627088,2022-09-14 18:54:26.550294,0:10:41.935273,22.2,16.2
2022-09-14 18:43:44.582351,2022-09-14 18:43:44.627182,2022-09-14 18:54:26.564373,0:10:41.981973,30.0,16.2
2022-09-14 18:43:44.560988,2022-09-14 18:43:44.577655,2022-09-14 18:54:26.572540,0:10:42.011503,20.0,16.2
2022-09-14 18:43:44.593081,2022-09-14 18:43:44.599181,2022-09-14 18:54:26.586425,0:10:41.993296,12.5,16.2
2022-09-14 18:43:44.609262,2022-09-14 18:43:44.615686,2022-09-14 18:54:26.596601,0:10:41.987290,33.3,16.2
2022-09-14 18:43:44.609420,2022-09-14 18:43:44.616200,2022-09-14 18:54:26.610726,0:10:42.001244,22.2,16.2
2022-09-14 18:43:44.582190,2022-09-14 18:43:44.627126,2022-09-14 18:54:26.636676,0:10:42.054428,13.3,16.2
2022-09-14 18:43:44.626575,2022-09-14 18:43:44.633132,2022-09-14 18:54:26.678577,0:10:42.051953,16.7,16.2
2022-09-14 18:43:44.675948,2022-09-14 18:43:44.677900,2022-09-14 18:54:26.700772,0:10:42.024774,16.7,16.2
2022-09-14 18:43:44.677041,2022-09-14 18:43:44.683868,2022-09-14 18:54:26.708771,0:10:42.031681,20.0,16.2
2022-09-14 18:43:44.676862,2022-09-14 18:43:44.683805,2022-09-14 18:54:26.716728,0:10:42.039817,20.0,16.2
2022-09-14 18:43:44.642775,2022-09-14 18:43:44.677389,2022-09-14 18:54:26.728710,0:10:42.085886,16.7,16.2
2022-09-14 18:43:44.626711,2022-09-14 18:43:44.654759,2022-09-14 18:54:26.745318,0:10:42.118559,20.0,16.2
2022-09-14 18:43:44.642998,2022-09-14 18:43:44.676988,2022-09-14 18:54:26.750531,0:10:42.107486,25.0,16.2
2022-09-14 18:43:44.676652,2022-09-14 18:43:44.684482,2022-09-14 18:54:26.762729,0:10:42.086016,16.7,16.2
2022-09-14 18:43:44.659649,2022-09-14 18:43:44.684297,2022-09-14 18:54:26.774772,0:10:42.115057,14.3,16.2
2022-09-14 18:43:44.670377,2022-09-14 18:43:44.676572,2022-09-14 18:54:26.786793,0:10:42.116368,25.0,16.2
2022-09-14 18:43:44.707074,2022-09-14 18:43:44.713281,2022-09-14 18:54:26.820338,0:10:42.113214,15.8,16.2
2022-09-14 18:43:44.734233,2022-09-14 18:43:44.746447,2022-09-14 18:54:26.866942,0:10:42.132658,17.9,16.2
2022-09-14 18:43:44.745770,2022-09-14 18:43:44.746883,2022-09-14 18:54:26.881792,0:10:42.135973,12.5,16.2
2022-09-14 18:43:44.701275,2022-09-14 18:43:44.729627,2022-09-14 18:54:26.887011,0:10:42.185687,33.3,16.2
2022-09-14 18:43:44.723341,2022-09-14 18:43:44.729449,2022-09-14 18:54:26.900798,0:10:42.177409,22.2,16.2
2022-09-14 18:43:44.739803,2022-09-14 18:43:44.746447,2022-09-14 18:54:26.908999,0:10:42.169147,25.0,16.2
2022-09-14 18:43:44.706738,2022-09-14 18:43:44.748096,2022-09-14 18:54:26.936852,0:10:42.230065,17.6,16.2
2022-09-14 18:43:44.745311,2022-09-14 18:43:44.746883,2022-09-14 18:54:26.946877,0:10:42.201517,33.3,16.2
2022-09-14 18:43:44.769172,2022-09-14 18:43:44.775521,2022-09-14 18:54:26.991174,0:10:42.221951,15.4,16.2
2022-09-14 18:43:44.739568,2022-09-14 18:43:44.759030,2022-09-14 18:54:26.999231,0:10:42.259614,20.0,16.2
2022-09-14 18:43:44.745187,2022-09-14 18:43:44.775570,2022-09-14 18:54:27.011365,0:10:42.266128,16.7,16.2
2022-09-14 18:43:44.768987,2022-09-14 18:43:44.775713,2022-09-14 18:54:27.025495,0:10:42.256458,22.2,16.2
2022-09-14 18:43:44.774582,2022-09-14 18:43:44.775932,2022-09-14 18:54:27.033431,0:10:42.258799,20.0,16.2
2022-09-14 18:43:44.792043,2022-09-14 18:43:44.798671,2022-09-14 18:54:27.105761,0:10:42.313661,20.5,16.2
2022-09-14 18:43:44.803494,2022-09-14 18:43:44.810456,2022-09-14 18:54:27.127998,0:10:42.324451,23.1,16.2
2022-09-14 18:43:44.809107,2022-09-14 18:43:44.821065,2022-09-14 18:54:27.148925,0:10:42.339765,16.7,16.2
2022-09-14 18:43:44.797655,2022-09-14 18:43:44.821141,2022-09-14 18:54:27.154190,0:10:42.356485,0.0,16.2
2022-09-14 18:43:44.820214,2022-09-14 18:43:44.832374,2022-09-14 18:54:27.166409,0:10:42.346144,28.6,16.2
2022-09-14 18:43:44.863499,2022-09-14 18:43:44.864592,2022-09-14 18:54:27.174356,0:10:42.310805,20.0,16.2
2022-09-14 18:43:44.808968,2022-09-14 18:43:44.815776,2022-09-14 18:54:27.186786,0:10:42.377762,25.0,16.2
2022-09-14 18:43:44.852798,2022-09-14 18:43:44.876151,2022-09-14 18:54:27.220975,0:10:42.368116,20.0,16.2
2022-09-14 18:43:44.831202,2022-09-14 18:43:44.853825,2022-09-14 18:54:27.237140,0:10:42.405881,20.0,16.2
2022-09-14 18:43:44.842265,2022-09-14 18:43:44.853573,2022-09-14 18:54:27.245201,0:10:42.402879,20.0,16.2
2022-09-14 18:43:44.869464,2022-09-14 18:43:44.881570,2022-09-14 18:54:27.279442,0:10:42.409924,20.0,16.2
2022-09-14 18:43:44.863898,2022-09-14 18:43:44.882571,2022-09-14 18:54:27.287435,0:10:42.423488,20.0,16.2
2022-09-14 18:43:44.880922,2022-09-14 18:43:44.883594,2022-09-14 18:54:27.295344,0:10:42.414373,0.0,16.2
2022-09-14 18:43:44.869759,2022-09-14 18:43:44.876197,2022-09-14 18:54:27.309508,0:10:42.439699,22.2,16.2
2022-09-14 18:43:44.881477,2022-09-14 18:43:44.883251,2022-09-14 18:54:27.327685,0:10:42.446147,36.4,16.2
2022-09-14 18:43:44.809285,2022-09-14 18:43:44.832607,2022-09-14 18:54:27.350634,0:10:42.541293,15.4,16.2
2022-09-14 18:43:44.899583,2022-09-14 18:43:44.900610,2022-09-14 18:54:27.355991,0:10:42.456358,25.0,16.2
2022-09-14 18:43:44.911128,2022-09-14 18:43:44.917303,2022-09-14 18:54:27.372020,0:10:42.460842,22.2,16.2
2022-09-14 18:43:44.916662,2022-09-14 18:43:44.933809,2022-09-14 18:54:27.410033,0:10:42.493320,17.4,16.2
2022-09-14 18:43:44.882036,2022-09-14 18:43:44.922816,2022-09-14 18:54:27.418017,0:10:42.535931,25.0,16.2
2022-09-14 18:43:44.933080,2022-09-14 18:43:44.934173,2022-09-14 18:54:27.452071,0:10:42.518941,26.1,16.2
2022-09-14 18:43:44.932686,2022-09-14 18:43:44.933809,2022-09-14 18:54:27.469816,0:10:42.537081,11.1,16.2
2022-09-14 18:43:44.932526,2022-09-14 18:43:44.934485,2022-09-14 18:54:27.477924,0:10:42.545349,20.0,16.2
2022-09-14 18:43:44.933403,2022-09-14 18:43:44.946320,2022-09-14 18:54:27.493834,0:10:42.560382,20.0,16.2
2022-09-14 18:43:44.951192,2022-09-14 18:43:44.957400,2022-09-14 18:54:27.503935,0:10:42.552694,33.3,16.2
2022-09-14 18:43:44.945050,2022-09-14 18:43:44.946072,2022-09-14 18:54:27.541906,0:10:42.596802,20.8,16.2
2022-09-14 18:43:44.973594,2022-09-14 18:43:44.974572,2022-09-14 18:54:27.570261,0:10:42.596617,17.6,16.2
2022-09-14 18:43:44.984496,2022-09-14 18:43:44.985667,2022-09-14 18:54:27.588243,0:10:42.603697,27.3,16.2
2022-09-14 18:43:44.995680,2022-09-14 18:43:44.997274,2022-09-14 18:54:27.609987,0:10:42.614258,15.4,16.2
2022-09-14 18:43:44.978987,2022-09-14 18:43:44.985667,2022-09-14 18:54:27.628040,0:10:42.649003,33.3,16.2
2022-09-14 18:43:44.996315,2022-09-14 18:43:44.997889,2022-09-14 18:54:27.648563,0:10:42.652199,16.7,16.2
2022-09-14 18:43:44.979213,2022-09-14 18:43:44.996370,2022-09-14 18:54:27.666058,0:10:42.686795,11.1,16.2
2022-09-14 18:43:44.996731,2022-09-14 18:43:45.019713,2022-09-14 18:54:27.679940,0:10:42.683160,22.2,16.2
2022-09-14 18:43:44.996934,2022-09-14 18:43:45.003284,2022-09-14 18:54:27.690660,0:10:42.693670,16.7,16.2
2022-09-14 18:43:45.007995,2022-09-14 18:43:45.025563,2022-09-14 18:54:27.714943,0:10:42.706899,20.0,16.2
2022-09-14 18:43:45.019075,2022-09-14 18:43:45.025563,2022-09-14 18:54:27.732934,0:10:42.713809,20.0,16.2
2022-09-14 18:43:45.044553,2022-09-14 18:43:45.050805,2022-09-14 18:54:27.749135,0:10:42.704533,11.1,16.2
2022-09-14 18:43:45.036286,2022-09-14 18:43:45.050921,2022-09-14 18:54:27.757087,0:10:42.720753,33.3,16.2
2022-09-14 18:43:45.044347,2022-09-14 18:43:45.051594,2022-09-14 18:54:27.784520,0:10:42.740124,18.7,16.2
2022-09-14 18:43:45.061564,2022-09-14 18:43:45.062836,2022-09-14 18:54:27.821505,0:10:42.759877,18.2,16.2
2022-09-14 18:43:45.050683,2022-09-14 18:43:45.063375,2022-09-14 18:54:27.829556,0:10:42.778817,33.3,16.2
2022-09-14 18:43:45.061434,2022-09-14 18:43:45.074436,2022-09-14 18:54:27.844121,0:10:42.782614,25.0,16.2
2022-09-14 18:43:45.073305,2022-09-14 18:43:45.074749,2022-09-14 18:54:27.860684,0:10:42.787304,20.0,16.2
2022-09-14 18:43:45.056015,2022-09-14 18:43:45.074749,2022-09-14 18:54:27.872553,0:10:42.816474,25.0,16.2
2022-09-14 18:43:45.090665,2022-09-14 18:43:45.102691,2022-09-14 18:54:27.897958,0:10:42.807226,20.0,16.2
2022-09-14 18:43:45.074339,2022-09-14 18:43:45.091381,2022-09-14 18:54:27.915785,0:10:42.841378,18.2,16.2
2022-09-14 18:43:45.101201,2022-09-14 18:43:45.103021,2022-09-14 18:54:27.956358,0:10:42.855088,20.0,16.2
2022-09-14 18:43:45.126966,2022-09-14 18:43:45.129490,2022-09-14 18:54:27.986912,0:10:42.859878,22.2,16.2
2022-09-14 18:43:45.127133,2022-09-14 18:43:45.129184,2022-09-14 18:54:27.997659,0:10:42.870449,28.6,16.2
2022-09-14 18:43:45.107896,2022-09-14 18:43:45.128041,2022-09-14 18:54:28.005971,0:10:42.898009,20.0,16.2
2022-09-14 18:43:45.113718,2022-09-14 18:43:45.114703,2022-09-14 18:54:28.014350,0:10:42.900563,20.0,16.2
2022-09-14 18:43:45.127515,2022-09-14 18:43:45.128872,2022-09-14 18:54:28.037107,0:10:42.909526,21.4,16.2
2022-09-14 18:43:45.127822,2022-09-14 18:43:45.129386,2022-09-14 18:54:28.049542,0:10:42.921660,14.3,16.2
2022-09-14 18:43:45.134277,2022-09-14 18:43:45.135656,2022-09-14 18:54:28.061812,0:10:42.927479,37.5,16.2
2022-09-14 18:43:45.146270,2022-09-14 18:43:45.167538,2022-09-14 18:54:28.103811,0:10:42.957486,19.2,16.2
2022-09-14 18:43:45.161432,2022-09-14 18:43:45.173103,2022-09-14 18:54:28.126137,0:10:42.964651,16.7,16.2
2022-09-14 18:43:45.177635,2022-09-14 18:43:45.184301,2022-09-14 18:54:28.150576,0:10:42.972888,20.0,16.2
2022-09-14 18:43:45.189558,2022-09-14 18:43:45.190480,2022-09-14 18:54:28.166765,0:10:42.977142,20.0,16.2
2022-09-14 18:43:45.189007,2022-09-14 18:43:45.190223,2022-09-14 18:54:28.206841,0:10:43.017781,17.4,16.2
2022-09-14 18:43:45.189216,2022-09-14 18:43:45.190682,2022-09-14 18:54:28.221012,0:10:43.031745,12.5,16.2
2022-09-14 18:43:45.182939,2022-09-14 18:43:45.189445,2022-09-14 18:54:28.226469,0:10:43.043480,33.3,16.2
2022-09-14 18:43:45.190218,2022-09-14 18:43:45.191394,2022-09-14 18:54:28.237251,0:10:43.046983,14.3,16.2
2022-09-14 18:43:45.195882,2022-09-14 18:43:45.207515,2022-09-14 18:54:28.257120,0:10:43.061189,18.2,16.2
2022-09-14 18:43:45.177489,2022-09-14 18:43:45.184227,2022-09-14 18:54:28.277023,0:10:43.099483,16.7,16.2
2022-09-14 18:43:45.206913,2022-09-14 18:43:45.208075,2022-09-14 18:54:28.285186,0:10:43.078223,25.0,16.2
2022-09-14 18:43:45.228507,2022-09-14 18:43:45.229532,2022-09-14 18:54:28.305271,0:10:43.076715,23.1,16.2
2022-09-14 18:43:45.244539,2022-09-14 18:43:45.246042,2022-09-14 18:54:28.344797,0:10:43.100209,20.8,16.2
2022-09-14 18:43:45.251438,2022-09-14 18:43:45.257912,2022-09-14 18:54:28.363513,0:10:43.112027,18.2,16.2
2022-09-14 18:43:45.244873,2022-09-14 18:43:45.246675,2022-09-14 18:54:28.395761,0:10:43.150837,23.8,16.2
2022-09-14 18:43:45.245655,2022-09-14 18:43:45.246675,2022-09-14 18:54:28.405765,0:10:43.160061,20.0,16.2
2022-09-14 18:43:45.262434,2022-09-14 18:43:45.263335,2022-09-14 18:54:28.415895,0:10:43.153412,28.6,16.2
2022-09-14 18:43:45.256851,2022-09-14 18:43:45.257823,2022-09-14 18:54:28.429751,0:10:43.172852,22.2,16.2
2022-09-14 18:43:45.284120,2022-09-14 18:43:45.290932,2022-09-14 18:54:28.481753,0:10:43.197582,19.4,16.2
2022-09-14 18:43:45.306692,2022-09-14 18:43:45.313345,2022-09-14 18:54:28.495702,0:10:43.188951,25.0,16.2
2022-09-14 18:43:45.267719,2022-09-14 18:43:45.284697,2022-09-14 18:54:28.507680,0:10:43.239902,14.3,16.2
2022-09-14 18:43:45.289463,2022-09-14 18:43:45.291201,2022-09-14 18:54:28.517697,0:10:43.228177,16.7,16.2
2022-09-14 18:43:45.312590,2022-09-14 18:43:45.313679,2022-09-14 18:54:28.542917,0:10:43.230276,29.4,16.2
2022-09-14 18:43:45.324516,2022-09-14 18:43:45.331147,2022-09-14 18:54:28.559695,0:10:43.235122,11.1,16.2
2022-09-14 18:43:45.306911,2022-09-14 18:43:45.313586,2022-09-14 18:54:28.579684,0:10:43.272708,16.7,16.2
2022-09-14 18:43:45.318431,2022-09-14 18:43:45.341918,2022-09-14 18:54:28.587928,0:10:43.269448,25.0,16.2
2022-09-14 18:43:45.251273,2022-09-14 18:43:45.268821,2022-09-14 18:54:28.604682,0:10:43.353351,20.0,16.2
2022-09-14 18:43:45.330138,2022-09-14 18:43:45.342022,2022-09-14 18:54:28.610064,0:10:43.279877,0.0,16.2
2022-09-14 18:43:45.329975,2022-09-14 18:43:45.342723,2022-09-14 18:54:28.618066,0:10:43.288044,40.0,16.2
2022-09-14 18:43:45.375151,2022-09-14 18:43:45.376076,2022-09-14 18:54:28.689239,0:10:43.314034,18.6,16.2
2022-09-14 18:43:45.368945,2022-09-14 18:43:45.381354,2022-09-14 18:54:28.701804,0:10:43.332806,25.0,16.2
2022-09-14 18:43:45.374712,2022-09-14 18:43:45.375871,2022-09-14 18:54:28.719511,0:10:43.344744,20.0,16.2
2022-09-14 18:43:45.347490,2022-09-14 18:43:45.364442,2022-09-14 18:54:28.752699,0:10:43.405149,20.0,16.2
